iso,umd_tree_cover_loss__year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg
CHL,2009,88566.576924203678665686,31835776.2208202863919742
CHN,2009,599603.226926269022499846,266287601.975518989390499
CIV,2009,108875.81520436841467665,51016831.731848229925402
CMR,2009,36072.01190661803726670,21244472.052402166443848
COD,2009,635215.19156036912850522,376130356.450462661381607
COG,2009,19073.00668060018148814,9838324.536648901933918
COL,2009,237890.88265869405633643,124951990.291808152956040
COM,2009,112.20632873138350634,54701.18485939419879
CPV,2009,7.95718726365668434,0.0
CRI,2009,22464.55477026745061903,11800274.068994265774685
CUB,2009,16259.90060055729466040,5421908.575647499263256
CUW,2009,4.66494984662977398,1063.132009362911827
CYM,2009,29.88331568068250067,8574.275887225816895
CYP,2009,56.43821076921441005,16392.1096667950874334
CZE,2009,13514.294479605974928536,6423698.571766728399728
DEU,2009,28761.543051774964524136,14277264.805136185059785
DMA,2009,73.78040032252821023,42251.188690929758465
DNK,2009,6645.678949661107197096,2042046.490288204592529
DOM,2009,13966.84285820673048105,5805655.456522396093752
DZA,2009,10467.27357176680248196,3472906.106313164716783
ECU,2009,57646.34959892391507760,33918779.519299723678069
EGY,2009,59.56834375042100905,17507.146063179013214
ESP,2009,67544.779975570408921304,24052467.306350188026833
EST,2009,18822.74066522273439544,5098248.305638237951433
ETH,2009,29279.02030635430318731,13201635.088522397137996
FIN,2009,176320.260733418021580568,35021215.1658464183620082
FJI,2009,1790.73982408515168056,983268.544321793143003
FRA,2009,67053.599175991885691571,29260941.4533949370519535
GAB,2009,18252.22194231392274907,11274685.561818299629610
GBR,2009,37709.699012336083844141,14744769.194873845779703
GEO,2009,448.36638085806486594,164996.600569328980746
GGY,2009,0.80613843973741324,230.135497540907695
GHA,2009,38252.52538965752554771,18204430.015730545926919
GIN,2009,23388.00516893765704839,8918838.877646924213617
GLP,2009,118.32368389433316055,49230.29067924751622
GMB,2009,8.99177808664387827,3494.897264642218896
GNB,2009,7963.97350442810054710,2755445.158061090537040
GNQ,2009,5684.84464312244609217,3499267.685181411306933
GRC,2009,6564.267250218322715425,1646706.0938245947885663
GRD,2009,93.7696341414557049,54131.91735825728154
GTM,2009,86944.43167575303368779,39904524.206343788643359
GUF,2009,2861.95399668145508275,2150068.711453631342420
GUY,2009,8267.02650620572583841,5288670.274213439445777
HKG,2009,50.10995732039062313,20671.7469475174728472
HND,2009,51514.12910536203952034,25235840.256506083472600
HRV,2009,2902.63975645858314618,1206485.043521858850680
HTI,2009,2464.67131535087045917,1012915.353179936593819
HUN,2009,10072.46724443463017010,3889774.910386312914770
IDN,2009,1944963.17245194238110692,1382802572.212189632225782
IMN,2009,47.11863735011502825,14364.01895690647146
IND,2009,79202.84904167051201811,38524328.5222428720924618
IRL,2009,7230.72385082252185096,3390422.821999579831387
IRN,2009,191.287619243028427946,42409.086001710516271
IRQ,2009,15.79663199298069047,4073.9844399073552
ISR,2009,93.09575980332139309,23097.493616486696037
ITA,2009,14792.700699756795532450,4569853.734173884035607
JAM,2009,3538.28177720722611529,1814726.051494230472437
JEY,2009,1.2654357022677953,430.09077519175485
JPN,2009,40894.990859431180785773,18079498.5940429808793413
KAZ,2009,6432.64749760103231397,1856354.8489231735629884
KEN,2009,17696.12608754601640609,7382233.304881551105966
KGZ,2009,201.21599217464202167,56999.13390161507435
KHM,2009,121021.36580018309013922,68522461.366903595218656
KNA,2009,33.76806495034938215,14590.119636115790425
KOR,2009,16415.859903549835407086,5264144.449652508680213
LAO,2009,145564.20927153390257251,76269658.570460725493357
LBN,2009,340.44679870227214254,96874.1346807795372644
LBR,2009,75135.89503916744310901,37655126.172949457139651
LBY,2009,5.5231051951779525,900.586200770586965
LCA,2009,54.92288419986437496,28507.34102731055922
LIE,2009,4.687999058046875,2683.0227943379678
LKA,2009,13974.77009429046767695,4632023.837448174486043
LSO,2009,4.28770221745659763,1363.206654384956652
LTU,2009,14407.62947652979703249,4512846.263777644090094
LUX,2009,216.400108913355125868,118030.346004681311609
LVA,2009,34916.22387142601379383,10760789.045460820979667
MAC,2009,2.28476283148871586,28.900508321063057
MAF,2009,0.65909474755859370,244.26696081935990
MAR,2009,1197.39758728637512837,356312.4439968419298690
MDA,2009,187.71226919085938733,57151.894955433920471
MDG,2009,136536.77135405054478190,64872823.160893585597040
MDV,2009,5.1251706411639406,220.281118744594806
MEX,2009,281232.44928303852655496,100782347.0554763092434895
MKD,2009,4300.738317429369641051,1724695.998144818815145
MLI,2009,157.69520958571185821,50776.477761183610790
MLT,2009,1.56450450268880205,403.88129972141069
MMR,2009,216305.77579596860357306,117198144.896898781668639
MNE,2009,565.169934177638734544,256027.510624167165760
MNG,2009,81792.55041293993452148,10469493.0578654340564775
MOZ,2009,217493.38964932120130235,72602317.136828758851812
MSR,2009,4.86755067192165848,2566.091833541233135
MTQ,2009,199.24540572888510781,100375.753640917646844
MUS,2009,241.85718060652217156,107815.33469960948586
MWI,2009,4030.38795388725250316,1529838.813506658691899
MYS,2009,622780.37214226190655530,442596911.209617559536906
MYT,2009,5.70466428454752712,2886.55194496737290
NAM,2009,85.37597752822047083,17824.942632030371420
NCL,2009,975.79049232307434832,432894.936677790023387
NGA,2009,25289.81781730332811510,10682735.052523922509309
NIC,2009,83097.23565618747224290,44306991.410987058669749
NLD,2009,1559.08597329239166872,636019.130826902049940
NOR,2009,23316.519384406650826080,5765390.9764620134385052
NPL,2009,5524.06959076128141203,2851227.4430104783436275
NZL,2009,59613.133511307087842882,33368300.150743896456315
PAK,2009,920.76469227824350121,317030.0618031331833040
PAN,2009,36946.83688551742254110,19342580.887671898681667
PER,2009,177914.32602027177369227,111897302.324892690980146
PHL,2009,60889.62030792675153212,35777758.3553493419709155
PLW,2009,30.21298275067410022,23443.170529336393960
PNG,2009,49210.43941119163705234,35986355.083275827561403
POL,2009,46925.784265414268818695,16590142.928205658349164
PRI,2009,952.68119189527343176,480218.835363125131531
PRK,2009,13113.7003126779495618,4561659.91311415198331
PRT,2009,39859.830573691809340050,13714277.8551434739608905
PRY,2009,353183.67929105011905573,77458009.384467992833377
PSE,2009,1.24483022400173604,224.879455740667857
REU,2009,187.18701707314124215,96544.970590666039275
ROU,2009,16176.93282689110038083,7419208.429822883786873
RUS,2009,2111640.88620395994569186,416001337.402590241966166
RWA,2009,1381.96545714518691374,715429.511568623830556
SAU,2009,0.0,7.56692024268452
SDN,2009,81.320707543633344,23068.069711416836105
SEN,2009,160.87326793595812505,55347.619880218063833
SGP,2009,177.04731510020177026,72654.027787915035940
SLB,2009,6034.53830722380166963,4390483.386400336889097
SLE,2009,30546.33283240495969542,13652136.730910394761426
SLV,2009,4283.70682138719143617,1849325.439247496648226
SMR,2009,0.11155956986111112,23.285803006516655
SOM,2009,307.11474573678563823,68347.061137422535653
SRB,2009,2506.96852148547931049,1150931.35970233957495
SSD,2009,8057.77947111075087274,2265172.946321922157421
SUR,2009,7362.47524447107646023,5313806.857406331768526
SVK,2009,11236.96288500547153806,5238230.55504725579731
SVN,2009,1951.30423677232568103,1022193.847742257222047
SWE,2009,208257.932456971697962528,49641972.1232871846142804
SWZ,2009,10654.20483796073470385,6470153.585781565011243
SXM,2009,2.9297104382269965,923.02605697697331
SYC,2009,0.15181999224012588,21.49719648192095
SYR,2009,130.90677743737849018,33569.164094965304192
TCA,2009,105.59492121393665212,23339.422243250170153
TCD,2009,1065.52305455016942692,299964.770457889639607
TGO,2009,5579.99754172019215733,1873373.454203184318331
THA,2009,132690.26703202252997638,70304621.477263290740429
TJK,2009,34.04102613614800226,11625.668810960970612
TKM,2009,12.98584265088541613,3428.876857419840115
TLS,2009,2633.96407070205030370,1497921.872307650300397
TTO,2009,1377.15590209895638250,704047.384621405673732
TUN,2009,981.753332269303924666,304719.451566833139446
TUR,2009,28108.253609552160239786,7562305.8641891538067269
TWN,2009,8161.88753906368018742,4538131.662769627984481
TZA,2009,143354.45676418737118010,46175097.094817776377036
UGA,2009,23293.00074969330428960,9929227.442141641028224
UKR,2009,48322.46426949659858597,17488587.187893589355286
UMI,2009,0.07309467170789931,0.0
URY,2009,19279.78332236955963142,11805327.746329578808908
USA,2009,1608980.963182154947648491,638741340.6156909058041196
UZB,2009,96.4026070868923569,27550.7989954902072183
VCT,2009,29.89848461060600231,16336.803951316736457
VEN,2009,142405.77063392771136629,58900840.067072050688833
VGB,2009,5.18866324735785528,2277.712190597240527
VIR,2009,86.32896580820415093,33431.621145218383540
VNM,2009,137716.23297632672437414,85409367.331005067718298
VUT,2009,1096.26694562590202357,631560.36919672992822
XAD,2009,2.98678560509114637,1004.51529154033847
XCA,2009,7.27617176061198034,230.3305628955951976
XKO,2009,777.011211874878235134,396571.780272852792228
XNC,2009,21.13107869513888795,5468.56215419805144
ZAF,2009,67278.37208278371234354,44731851.5742211275921035
ZMB,2009,117826.66220947315232227,43356233.087298642737597
ZWE,2009,19401.97112660372654937,7615579.222579420421855
AFG,2010,87.7284528064160130,14724.34921744850627
AGO,2010,159806.09126032567422557,51905266.587032684141566
AIA,2010,0.43901786148111982,97.069963046009354
ALA,2010,633.74028276443139912,173648.377370790006776
ALB,2010,655.79334378508463482,279910.699555909276604
AND,2010,1.08372213858072914,653.5100118368503
ARG,2010,413230.822407081745453846,95269552.4973197073529673
ARM,2010,162.17262432606989184,60058.848557443406038
ATF,2010,6.334069089070102,0.0
ATG,2010,19.13647801196397512,6719.954312666479306
AUS,2010,290725.49871844632430980,48932083.8585803800059161
AUT,2010,16712.86378133894009612,8009903.009278480372678
AZE,2010,549.60008844359796633,174589.675728760422879
BDI,2010,1904.66468683033116746,718569.049678230595932
BEL,2010,10909.021265681964690316,5670662.270995638310335
BEN,2010,529.23883621489551907,175715.043511434668644
BES,2010,2.42248729275716120,21.713704895658523
BFA,2010,6.95726103862196068,19238.144966295881680
BGD,2010,4667.80214301022940934,2281932.707374922443131
BGR,2010,3569.08975964985536060,1478422.020068864020849
BHS,2010,400.64399277914809437,111203.176000395794155
BIH,2010,910.63770566116939401,440531.487770149754814
BLM,2010,0.29320283725368925,85.936544235748455
BLR,2010,35754.09728810922436384,12180352.306449129054079
BLZ,2010,9765.90980993061508992,4448552.155529609479556
BMU,2010,0.9141074805826824,285.7702132097141
BOL,2010,451759.17434687029239377,205434711.758558167479050
BRA,2010,2688896.17626596926073320,1386011788.539348244686200
BRB,2010,17.46198449290961627,5711.64900440184720
BRN,2010,966.98652007059893854,678162.906512365718865
BTN,2010,4353.62165380082487772,2446126.7861020739055712
BWA,2010,30.49984232319228078,6741.322855525943444
CAF,2010,48554.30071190145742946,23435152.445873948167194
CAN,2010,2104876.434934227693239261,780103970.3255694749415932
CHE,2010,1737.945462225190851454,919774.99964631526973
CHL,2010,91495.543456988865020920,33946958.069635699272254
CHN,2010,627825.88023993588481765,272206189.140897166877574
CIV,2010,92491.85756975765195139,42911612.542762821568913
CMR,2010,57991.86698298418079964,31540280.611737910195425
COD,2010,810712.38868135494743773,471073625.312468606419728
COG,2010,44665.23340456934223661,25116779.138316252793320
COL,2010,197067.42126456921718587,109335843.173804828070343
COM,2010,92.29998245941784973,48119.231261689500574
CPV,2010,0.8921664256873915,0.0
CRI,2010,13145.26709108465865498,6836351.395805938946444
CUB,2010,8608.08925523647474681,3097397.019127047681038
CUW,2010,1.7298512752289496,393.54719911901461
CYM,2010,39.79336772254448675,11565.639102225452628
CYP,2010,63.95480701526045377,17860.268209789909456
CZE,2010,15441.635247406060050994,7414876.3690832189265175
DEU,2010,75677.99610791489000529,39222693.660081270368529
DMA,2010,92.12036731055663960,52405.03433683687856
DNK,2010,4427.723897030678790866,1412349.537665120026740
DOM,2010,14102.67578778299358175,6110129.009349899585473
DZA,2010,2605.623816506513173806,824857.327378317531294
ECU,2010,33772.34545157097322617,21599281.746999217617612
EGY,2010,98.18230588488712441,26167.886729430044282
ESP,2010,56093.422150212200831226,21274673.946771859900355
EST,2010,21496.37884219377548191,6056261.799708204952523
ETH,2010,20184.15651780206200521,9509987.215930658873613
FIN,2010,167507.279172043088507346,35997568.1111328562166763
FJI,2010,2346.76431816513500866,1329554.575627842773916
FRA,2010,143265.209643310294842455,62938103.016904052189221
FSM,2010,76.66233752435867700,53246.51514587365503
GAB,2010,10674.18385778185471293,6492897.165858399990067
GBR,2010,28469.225897022591318464,12277479.4017704728369918
GEO,2010,818.591827355069471076,314521.893288530740320
GGY,2010,0.15117403214843751,51.654241239802806
GHA,2010,19500.00367439766532908,9025995.628845848714094
GIN,2010,16045.58986952979934572,6013770.790246933425778
GLP,2010,127.38589694605089526,54098.611038955000194
GMB,2010,23.82726273591524532,6913.089157907005667
GNB,2010,4900.40665550617295916,1769757.093612159598222
GNQ,2010,6592.94245896068349096,3870973.617733268742914
GRC,2010,7785.29902006556045818,1755261.334005311825792
GRD,2010,159.55607142810933285,89726.49267169044100
GTM,2010,59668.37394371832574129,27968084.378892609098808
GUF,2010,3205.63508830746168046,2419325.465954160144045
GUY,2010,10098.88591153733531859,6531910.908783175273355
HKG,2010,12.89914447489908837,5355.429866883020766
HND,2010,46085.25513172978644901,22661095.255668310500441
HRV,2010,3499.24826147982243979,1563931.491013168981070
HTI,2010,2084.36117709579573431,863643.385704882446806
HUN,2010,11255.48785977687517667,4422445.742293116121953
IDN,2010,1279331.97455082409533956,1010439622.539635589400881
IMN,2010,49.95639642351996996,17204.259825240495261
IND,2010,51317.10631845024026191,25469054.8745430545541999
IRL,2010,3854.67875140613901923,1825728.47585447175581
IRN,2010,195.790067607864582346,48120.7310828462687297
IRQ,2010,13.4154411188606774,3644.3144456751339
ISR,2010,89.07957604945633973,19187.52474890336185
ITA,2010,15806.376823074226612651,5062405.946532750879559
JAM,2010,2364.94806674978321159,1221572.147782886556033
JEY,2010,7.3404223552625874,2576.22464366017037
JOR,2010,0.06530639208333333,15.130430574174289
JPN,2010,35745.324726539415011495,16174270.0046286276894481
KAZ,2010,3108.915856366749051785,1093591.059324972067704
KEN,2010,22693.01006182510150976,10918052.311181302245874
KGZ,2010,260.97381578618720331,85432.052127027963499
KHM,2010,237881.91334786825943541,134204990.203269443117285
KNA,2010,18.53841190994900162,8851.67652462841361
KOR,2010,14425.15152361036505531,5191566.86542763633866
LAO,2010,167107.99975138549888117,88869170.745502041731637
LBN,2010,115.18064020309353164,32701.061365458639040
LBR,2010,20357.66583212571952136,10606513.489826058088761
LBY,2010,9.4142854332812461,1869.391754889621431
LCA,2010,99.84201267662543221,51609.69996765675019
LIE,2010,2.791921383331163,1741.1280867384899
LKA,2010,7230.75619898310615066,2522765.228023457539897
LSO,2010,3.77271354007812557,1223.08537693084881
LTU,2010,21666.890434323574012714,6952532.550476161079471
LUX,2010,880.43525572080226096,495601.859753850935126
LVA,2010,48507.109982464626491045,15263063.476502271266912
MAC,2010,0.5711668886729602,0.0
MAF,2010,0.51261701515190974,210.857118500309376
MAR,2010,988.07706697948174781,304371.1427047381835548
MDA,2010,176.75113904245228556,53237.807822895421377
MDG,2010,107218.89158343031305856,49124675.580230866809876
MDV,2010,3.1357261456627058,112.10740505504947
